Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.2336002E-4,3.095769E-4,3.095769E-4,1.0,0.0,5.2857865E-4,0.0013261104,0.0013261104,1.0,0.0,0.006416472,0.016031025,0.016040865,1.0006138,1.0E-5,0.06234337,0.14673835,0.14674689,1.0000582,1.0E-5
6.1,1.2336002E-4,3.095769E-4,3.095769E-4,1.0,0.0,5.2857865E-4,0.0013261104,0.0013261104,1.0,0.0,0.006416472,0.016031025,0.016040865,1.0006138,1.0E-5,0.06234337,0.14673835,0.14674689,1.0000582,1.0E-5
6.2,1.2336002E-4,3.095769E-4,3.095769E-4,1.0,0.0,5.2857865E-4,0.0013261104,0.0013261104,1.0,0.0,0.006416472,0.016031025,0.016040865,1.0006138,1.0E-5,0.06234337,0.14673835,0.14674689,1.0000582,1.0E-5
6.3,1.1712257E-4,2.973429E-4,2.973429E-4,1.0,0.0,5.018573E-4,0.0012737309,0.0012737309,1.0,0.0,0.006093008,0.01540244,0.015412287,1.0006392,1.0E-5,0.059286322,0.14143664,0.14144522,1.0000607,1.0E-5
6.4,1.1712257E-4,2.973429E-4,2.973429E-4,1.0,0.0,5.018573E-4,0.0012737309,0.0012737309,1.0,0.0,0.006093008,0.01540244,0.015412287,1.0006392,1.0E-5,0.059286322,0.14143664,0.14144522,1.0000607,1.0E-5
6.5,1.0689076E-4,2.7728136E-4,2.7728136E-4,1.0,0.0,4.5802278E-4,0.001187833,0.001187833,1.0,0.0,0.0055621783,0.014370771,0.014380627,1.0006858,1.0E-5,0.05425003,0.13263224,0.13264091,1.0000654,1.0E-5
6.6,9.7648895E-5,2.5954057E-4,2.5954057E-4,1.0,0.0,4.1842813E-4,0.001111867,0.001111867,1.0,0.0,0.005082469,0.013457497,0.013467362,1.0007331,1.0E-5,0.049677886,0.12475994,0.1247687,1.0000701,1.0E-5
6.7,8.757013E-5,2.4005852E-4,2.4005852E-4,1.0,0.0,3.7524657E-4,0.0010284397,0.0010284397,1.0,0.0,0.00455906,0.012453617,0.012463491,1.000793,1.0E-5,0.04466656,0.11600098,0.116009824,1.0000762,1.0E-5
6.8,8.562978E-5,2.3557851E-4,2.3557851E-4,1.0,0.0,3.6693315E-4,0.0010092546,0.0010092546,1.0,0.0,0.004458263,0.012222675,0.012232552,1.0008081,1.0E-5,0.043698758,0.113973685,0.11398254,1.0000777,1.0E-5
6.9,6.124075E-5,1.7841381E-4,1.7841381E-4,1.0,0.0,2.6243398E-4,7.6440745E-4,7.6440745E-4,1.0,0.0,0.0031904527,0.009267171,0.009277078,1.0010691,1.0E-5,0.031450346,0.087466665,0.08747579,1.0001043,1.0E-5
